/home/allenhaozhu/anaconda3/bin/python /home/allenhaozhu/Downloads/AGC-master/test.py
ACC=0.697625, f1_macro=0.652957, precision_macro=0.658111, recall_macro=0.654531, f1_micro=0.697625, precision_micro=0.697625, recall_micro=0.697625, NMI=0.439064, ADJ_RAND_SCORE=0.456001
ACC=0.697325, f1_macro=0.652707, precision_macro=0.657804, recall_macro=0.654251, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.438178, ADJ_RAND_SCORE=0.455423
ACC=0.698828, f1_macro=0.654121, precision_macro=0.659475, recall_macro=0.655538, f1_micro=0.698828, precision_micro=0.698828, recall_micro=0.698828, NMI=0.440649, ADJ_RAND_SCORE=0.457890
power: 12 intra_dist: 0.5767743037796353 acc_mean: 0.6978058310790503 acc_std: 0.0004695070439378712 nmi_mean: 0.4391123115989929 nmi_std: 0.0007816442280217655 f1_mean: 0.6531403895526425 f1_std: 0.00045029095084970307
ACC=0.697325, f1_macro=0.652751, precision_macro=0.657949, recall_macro=0.654175, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.437659, ADJ_RAND_SCORE=0.455279
ACC=0.697325, f1_macro=0.652255, precision_macro=0.657435, recall_macro=0.653703, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.437505, ADJ_RAND_SCORE=0.455289
ACC=0.697024, f1_macro=0.651923, precision_macro=0.657184, recall_macro=0.653375, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437198, ADJ_RAND_SCORE=0.454836
ACC=0.697325, f1_macro=0.652751, precision_macro=0.657968, recall_macro=0.654175, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.437624, ADJ_RAND_SCORE=0.455276
ACC=0.697625, f1_macro=0.652562, precision_macro=0.657685, recall_macro=0.654031, f1_micro=0.697625, precision_micro=0.697625, recall_micro=0.697625, NMI=0.437955, ADJ_RAND_SCORE=0.455784
ACC=0.697325, f1_macro=0.652751, precision_macro=0.657949, recall_macro=0.654175, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.437659, ADJ_RAND_SCORE=0.455279
ACC=0.697024, f1_macro=0.651873, precision_macro=0.656988, recall_macro=0.653375, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437173, ADJ_RAND_SCORE=0.454613
ACC=0.697024, f1_macro=0.651892, precision_macro=0.656924, recall_macro=0.653375, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436940, ADJ_RAND_SCORE=0.454601
ACC=0.696724, f1_macro=0.652113, precision_macro=0.657467, recall_macro=0.653519, f1_micro=0.696724, precision_micro=0.696724, recall_micro=0.696724, NMI=0.436866, ADJ_RAND_SCORE=0.454327
ACC=0.697024, f1_macro=0.651923, precision_macro=0.657184, recall_macro=0.653375, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437198, ADJ_RAND_SCORE=0.454836
power: 13 intra_dist: 0.5703308491219546 acc_mean: 0.6971746318004208 acc_std: 0.0002423281559452597 nmi_mean: 0.4373775274974518 nmi_std: 0.0003357178362021737 f1_mean: 0.6522791609153018 f1_std: 0.0003666596485505868
ACC=0.697926, f1_macro=0.653115, precision_macro=0.658619, recall_macro=0.654559, f1_micro=0.697926, precision_micro=0.697926, recall_micro=0.697926, NMI=0.438448, ADJ_RAND_SCORE=0.456005
ACC=0.697325, f1_macro=0.652652, precision_macro=0.658176, recall_macro=0.654139, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.437840, ADJ_RAND_SCORE=0.454846
ACC=0.697024, f1_macro=0.652324, precision_macro=0.657885, recall_macro=0.653778, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437096, ADJ_RAND_SCORE=0.454325
ACC=0.696724, f1_macro=0.652068, precision_macro=0.657632, recall_macro=0.653452, f1_micro=0.696724, precision_micro=0.696724, recall_micro=0.696724, NMI=0.436602, ADJ_RAND_SCORE=0.453852
ACC=0.697325, f1_macro=0.652597, precision_macro=0.658098, recall_macro=0.654136, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.438220, ADJ_RAND_SCORE=0.455003
ACC=0.698227, f1_macro=0.653366, precision_macro=0.658927, recall_macro=0.654839, f1_micro=0.698227, precision_micro=0.698227, recall_micro=0.698227, NMI=0.439334, ADJ_RAND_SCORE=0.456581
ACC=0.697325, f1_macro=0.652597, precision_macro=0.658098, recall_macro=0.654136, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.438220, ADJ_RAND_SCORE=0.455003
ACC=0.697625, f1_macro=0.652914, precision_macro=0.658340, recall_macro=0.654421, f1_micro=0.697625, precision_micro=0.697625, recall_micro=0.697625, NMI=0.438316, ADJ_RAND_SCORE=0.455488
ACC=0.694019, f1_macro=0.649968, precision_macro=0.656008, recall_macro=0.651217, f1_micro=0.694019, precision_micro=0.694019, recall_micro=0.694019, NMI=0.436255, ADJ_RAND_SCORE=0.452624
ACC=0.697325, f1_macro=0.652556, precision_macro=0.657961, recall_macro=0.654136, f1_micro=0.697325, precision_micro=0.697325, recall_micro=0.697325, NMI=0.438159, ADJ_RAND_SCORE=0.455060
power: 14 intra_dist: 0.5647143310348218 acc_mean: 0.6970844604749025 acc_std: 0.0010986274050193685 nmi_mean: 0.4378489730071462 nmi_std: 0.0008840519710042518 f1_mean: 0.6524157058830373 f1_std: 0.0008887623027907704
ACC=0.695822, f1_macro=0.651261, precision_macro=0.656375, recall_macro=0.652609, f1_micro=0.695822, precision_micro=0.695822, recall_micro=0.695822, NMI=0.434592, ADJ_RAND_SCORE=0.452765
ACC=0.695822, f1_macro=0.651261, precision_macro=0.656375, recall_macro=0.652609, f1_micro=0.695822, precision_micro=0.695822, recall_micro=0.695822, NMI=0.434592, ADJ_RAND_SCORE=0.452765
ACC=0.695221, f1_macro=0.650621, precision_macro=0.655873, recall_macro=0.651952, f1_micro=0.695221, precision_micro=0.695221, recall_micro=0.695221, NMI=0.433835, ADJ_RAND_SCORE=0.451821
ACC=0.695822, f1_macro=0.651256, precision_macro=0.656306, recall_macro=0.652609, f1_micro=0.695822, precision_micro=0.695822, recall_micro=0.695822, NMI=0.434367, ADJ_RAND_SCORE=0.452759
ACC=0.687106, f1_macro=0.644384, precision_macro=0.651507, recall_macro=0.645618, f1_micro=0.687106, precision_micro=0.687106, recall_micro=0.687106, NMI=0.431266, ADJ_RAND_SCORE=0.444844
ACC=0.695521, f1_macro=0.650929, precision_macro=0.656121, recall_macro=0.652281, f1_micro=0.695521, precision_micro=0.695521, recall_micro=0.695521, NMI=0.434169, ADJ_RAND_SCORE=0.452280
ACC=0.695521, f1_macro=0.650929, precision_macro=0.656121, recall_macro=0.652281, f1_micro=0.695521, precision_micro=0.695521, recall_micro=0.695521, NMI=0.434169, ADJ_RAND_SCORE=0.452280
ACC=0.696123, f1_macro=0.651608, precision_macro=0.656757, recall_macro=0.652937, f1_micro=0.696123, precision_micro=0.696123, recall_micro=0.696123, NMI=0.434990, ADJ_RAND_SCORE=0.453157
ACC=0.696123, f1_macro=0.651574, precision_macro=0.656693, recall_macro=0.652937, f1_micro=0.696123, precision_micro=0.696123, recall_micro=0.696123, NMI=0.435150, ADJ_RAND_SCORE=0.453231
ACC=0.695822, f1_macro=0.650726, precision_macro=0.655903, recall_macro=0.652137, f1_micro=0.695822, precision_micro=0.695822, recall_micro=0.695822, NMI=0.434471, ADJ_RAND_SCORE=0.452552
power: 15 intra_dist: 0.5605743834840884 acc_mean: 0.6948902915539525 acc_std: 0.0026080496067971254 nmi_mean: 0.43416005288732834 nmi_std: 0.0010326545293318423 f1_mean: 0.6504548931515066 f1_std: 0.002047703783704734
ACC=0.696724, f1_macro=0.651963, precision_macro=0.657353, recall_macro=0.653432, f1_micro=0.696724, precision_micro=0.696724, recall_micro=0.696724, NMI=0.436386, ADJ_RAND_SCORE=0.453570
ACC=0.696724, f1_macro=0.651963, precision_macro=0.657353, recall_macro=0.653432, f1_micro=0.696724, precision_micro=0.696724, recall_micro=0.696724, NMI=0.436386, ADJ_RAND_SCORE=0.453570
ACC=0.696123, f1_macro=0.651370, precision_macro=0.656773, recall_macro=0.652716, f1_micro=0.696123, precision_micro=0.696123, recall_micro=0.696123, NMI=0.435210, ADJ_RAND_SCORE=0.453021
ACC=0.697024, f1_macro=0.652317, precision_macro=0.657810, recall_macro=0.653760, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437033, ADJ_RAND_SCORE=0.453981
ACC=0.697024, f1_macro=0.652294, precision_macro=0.657700, recall_macro=0.653760, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437192, ADJ_RAND_SCORE=0.454272
ACC=0.697024, f1_macro=0.652276, precision_macro=0.657674, recall_macro=0.653760, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436965, ADJ_RAND_SCORE=0.454036
ACC=0.697926, f1_macro=0.653067, precision_macro=0.658510, recall_macro=0.654539, f1_micro=0.697926, precision_micro=0.697926, recall_micro=0.697926, NMI=0.438552, ADJ_RAND_SCORE=0.455901
ACC=0.697024, f1_macro=0.652294, precision_macro=0.657700, recall_macro=0.653760, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.437192, ADJ_RAND_SCORE=0.454272
ACC=0.697625, f1_macro=0.652805, precision_macro=0.658023, recall_macro=0.654368, f1_micro=0.697625, precision_micro=0.697625, recall_micro=0.697625, NMI=0.438119, ADJ_RAND_SCORE=0.455412
ACC=0.697024, f1_macro=0.652276, precision_macro=0.657674, recall_macro=0.653760, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436965, ADJ_RAND_SCORE=0.454036
power: 16 intra_dist: 0.5548487197417502 acc_mean: 0.69702434625789 acc_std: 0.00046564272271805055 nmi_mean: 0.43699996286486165 nmi_std: 0.0008773832338250537 f1_mean: 0.6522621914523482 f1_std: 0.00043856025210404446
ACC=0.694920, f1_macro=0.649906, precision_macro=0.655476, recall_macro=0.651305, f1_micro=0.694920, precision_micro=0.694920, recall_micro=0.694920, NMI=0.433650, ADJ_RAND_SCORE=0.451091
ACC=0.696123, f1_macro=0.651039, precision_macro=0.656374, recall_macro=0.652437, f1_micro=0.696123, precision_micro=0.696123, recall_micro=0.696123, NMI=0.435515, ADJ_RAND_SCORE=0.453184
ACC=0.697024, f1_macro=0.652273, precision_macro=0.657596, recall_macro=0.653706, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436916, ADJ_RAND_SCORE=0.454622
ACC=0.697024, f1_macro=0.652273, precision_macro=0.657596, recall_macro=0.653706, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436916, ADJ_RAND_SCORE=0.454622
ACC=0.695521, f1_macro=0.650520, precision_macro=0.655944, recall_macro=0.651961, f1_micro=0.695521, precision_micro=0.695521, recall_micro=0.695521, NMI=0.434587, ADJ_RAND_SCORE=0.452068
ACC=0.697024, f1_macro=0.652282, precision_macro=0.657612, recall_macro=0.653739, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436728, ADJ_RAND_SCORE=0.454460
ACC=0.696123, f1_macro=0.651470, precision_macro=0.656829, recall_macro=0.652819, f1_micro=0.696123, precision_micro=0.696123, recall_micro=0.696123, NMI=0.435336, ADJ_RAND_SCORE=0.452978
ACC=0.697024, f1_macro=0.652295, precision_macro=0.657629, recall_macro=0.653739, f1_micro=0.697024, precision_micro=0.697024, recall_micro=0.697024, NMI=0.436846, ADJ_RAND_SCORE=0.454532
ACC=0.687106, f1_macro=0.643748, precision_macro=0.650716, recall_macro=0.645012, f1_micro=0.687106, precision_micro=0.687106, recall_micro=0.687106, NMI=0.431148, ADJ_RAND_SCORE=0.445337
ACC=0.696423, f1_macro=0.651352, precision_macro=0.656694, recall_macro=0.652765, f1_micro=0.696423, precision_micro=0.696423, recall_micro=0.696423, NMI=0.436095, ADJ_RAND_SCORE=0.453650
power: 17 intra_dist: 0.5509607110057502 acc_mean: 0.6954313195070634 acc_std: 0.0028579553121773032 nmi_mean: 0.43537372937719276 nmi_std: 0.0017536625654370045 f1_mean: 0.6507158740519244 f1_std: 0.002452079461758038
ACC=0.695221, f1_macro=0.650577, precision_macro=0.656469, recall_macro=0.651966, f1_micro=0.695221, precision_micro=0.695221, recall_micro=0.695221, NMI=0.434776, ADJ_RAND_SCORE=0.451206
ACC=0.695221, f1_macro=0.650577, precision_macro=0.656469, recall_macro=0.651966, f1_micro=0.695221, precision_micro=0.695221, recall_micro=0.695221, NMI=0.434776, ADJ_RAND_SCORE=0.451206
ACC=0.695221, f1_macro=0.650577, precision_macro=0.656469, recall_macro=0.651966, f1_micro=0.695221, precision_micro=0.695221, recall_micro=0.695221, NMI=0.434776, ADJ_RAND_SCORE=0.451206
ACC=0.695521, f1_macro=0.650891, precision_macro=0.656795, recall_macro=0.652295, f1_micro=0.695521, precision_micro=0.695521, recall_micro=0.695521, NMI=0.435393, ADJ_RAND_SCORE=0.451672
ACC=0.686204, f1_macro=0.642970, precision_macro=0.650194, recall_macro=0.644080, f1_micro=0.686204, precision_micro=0.686204, recall_micro=0.686204, NMI=0.430074, ADJ_RAND_SCORE=0.443713
ACC=0.695521, f1_macro=0.650891, precision_macro=0.656795, recall_macro=0.652295, f1_micro=0.695521, precision_micro=0.695521, recall_micro=0.695521, NMI=0.435393, ADJ_RAND_SCORE=0.451672
ACC=0.695221, f1_macro=0.650577, precision_macro=0.656469, recall_macro=0.651966, f1_micro=0.695221, precision_micro=0.695221, recall_micro=0.695221, NMI=0.434776, ADJ_RAND_SCORE=0.451206
ACC=0.695521, f1_macro=0.650891, precision_macro=0.656795, recall_macro=0.652295, f1_micro=0.695521, precision_micro=0.695521, recall_micro=0.695521, NMI=0.435393, ADJ_RAND_SCORE=0.451672
ACC=0.695221, f1_macro=0.650577, precision_macro=0.656469, recall_macro=0.651966, f1_micro=0.695221, precision_micro=0.695221, recall_micro=0.695221, NMI=0.434776, ADJ_RAND_SCORE=0.451206
ACC=0.694920, f1_macro=0.650269, precision_macro=0.656237, recall_macro=0.651638, f1_micro=0.694920, precision_micro=0.694920, recall_micro=0.694920, NMI=0.434320, ADJ_RAND_SCORE=0.450720
power: 18 intra_dist: 0.5459936753366107 acc_mean: 0.6943793207093478 acc_std: 0.002731065029540259 nmi_mean: 0.43444524937708034 nmi_std: 0.0014954125794573805 f1_mean: 0.6498793876412292 f1_std: 0.002310695619448075
ACC=0.693117, f1_macro=0.648279, precision_macro=0.654093, recall_macro=0.649687, f1_micro=0.693117, precision_micro=0.693117, recall_micro=0.693117, NMI=0.431358, ADJ_RAND_SCORE=0.447991
ACC=0.693117, f1_macro=0.649487, precision_macro=0.655443, recall_macro=0.650644, f1_micro=0.693117, precision_micro=0.693117, recall_micro=0.693117, NMI=0.432813, ADJ_RAND_SCORE=0.449390
ACC=0.693117, f1_macro=0.648709, precision_macro=0.654546, recall_macro=0.650069, f1_micro=0.693117, precision_micro=0.693117, recall_micro=0.693117, NMI=0.431181, ADJ_RAND_SCORE=0.447787
ACC=0.694620, f1_macro=0.650764, precision_macro=0.656576, recall_macro=0.651961, f1_micro=0.694620, precision_micro=0.694620, recall_micro=0.694620, NMI=0.435069, ADJ_RAND_SCORE=0.452135
ACC=0.693417, f1_macro=0.649088, precision_macro=0.654943, recall_macro=0.650397, f1_micro=0.693417, precision_micro=0.693417, recall_micro=0.693417, NMI=0.432137, ADJ_RAND_SCORE=0.448666
ACC=0.692816, f1_macro=0.648539, precision_macro=0.654476, recall_macro=0.649921, f1_micro=0.692816, precision_micro=0.692816, recall_micro=0.692816, NMI=0.431523, ADJ_RAND_SCORE=0.447664
ACC=0.693417, f1_macro=0.648545, precision_macro=0.654364, recall_macro=0.649969, f1_micro=0.693417, precision_micro=0.693417, recall_micro=0.693417, NMI=0.431686, ADJ_RAND_SCORE=0.448458
ACC=0.693417, f1_macro=0.648545, precision_macro=0.654364, recall_macro=0.649969, f1_micro=0.693417, precision_micro=0.693417, recall_micro=0.693417, NMI=0.431686, ADJ_RAND_SCORE=0.448458
ACC=0.693117, f1_macro=0.648375, precision_macro=0.654294, recall_macro=0.649822, f1_micro=0.693117, precision_micro=0.693117, recall_micro=0.693117, NMI=0.432030, ADJ_RAND_SCORE=0.448336
ACC=0.693718, f1_macro=0.649289, precision_macro=0.655145, recall_macro=0.650679, f1_micro=0.693718, precision_micro=0.693718, recall_micro=0.693718, NMI=0.432111, ADJ_RAND_SCORE=0.448716
power: 19 intra_dist: 0.5421173798643162 acc_mean: 0.6933874361286444 acc_std: 0.00047429317216889506 nmi_mean: 0.4321592755375397 nmi_std: 0.0010660872641819526 f1_mean: 0.6489619099296765 f1_std: 0.0007104991529729273
ACC=0.691013, f1_macro=0.646974, precision_macro=0.653224, recall_macro=0.648180, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.429382, ADJ_RAND_SCORE=0.445409
ACC=0.691915, f1_macro=0.647701, precision_macro=0.654012, recall_macro=0.649027, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.430501, ADJ_RAND_SCORE=0.445888
ACC=0.692516, f1_macro=0.648203, precision_macro=0.654458, recall_macro=0.649515, f1_micro=0.692516, precision_micro=0.692516, recall_micro=0.692516, NMI=0.431252, ADJ_RAND_SCORE=0.446964
ACC=0.691915, f1_macro=0.647701, precision_macro=0.654012, recall_macro=0.649027, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.430501, ADJ_RAND_SCORE=0.445888
ACC=0.692215, f1_macro=0.647942, precision_macro=0.654235, recall_macro=0.649277, f1_micro=0.692215, precision_micro=0.692215, recall_micro=0.692215, NMI=0.430897, ADJ_RAND_SCORE=0.446436
ACC=0.692816, f1_macro=0.648572, precision_macro=0.654890, recall_macro=0.649933, f1_micro=0.692816, precision_micro=0.692816, recall_micro=0.692816, NMI=0.432116, ADJ_RAND_SCORE=0.447360
ACC=0.691614, f1_macro=0.648048, precision_macro=0.654499, recall_macro=0.649094, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.430588, ADJ_RAND_SCORE=0.446415
ACC=0.692816, f1_macro=0.648518, precision_macro=0.654785, recall_macro=0.649843, f1_micro=0.692816, precision_micro=0.692816, recall_micro=0.692816, NMI=0.431855, ADJ_RAND_SCORE=0.447426
ACC=0.691915, f1_macro=0.647701, precision_macro=0.654012, recall_macro=0.649027, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.430501, ADJ_RAND_SCORE=0.445888
ACC=0.692516, f1_macro=0.648264, precision_macro=0.654488, recall_macro=0.649605, f1_micro=0.692516, precision_micro=0.692516, recall_micro=0.692516, NMI=0.431276, ADJ_RAND_SCORE=0.446904
power: 20 intra_dist: 0.5378567725966562 acc_mean: 0.6921250375713855 acc_std: 0.0005385173690162088 nmi_mean: 0.4308870746658092 nmi_std: 0.0007436540014631463 f1_mean: 0.6479623304576415 f1_std: 0.000449354791672284
ACC=0.690412, f1_macro=0.647100, precision_macro=0.653611, recall_macro=0.648135, f1_micro=0.690412, precision_micro=0.690412, recall_micro=0.690412, NMI=0.428836, ADJ_RAND_SCORE=0.444534
ACC=0.692215, f1_macro=0.647472, precision_macro=0.653361, recall_macro=0.649031, f1_micro=0.692215, precision_micro=0.692215, recall_micro=0.692215, NMI=0.430195, ADJ_RAND_SCORE=0.446660
ACC=0.691614, f1_macro=0.647498, precision_macro=0.653819, recall_macro=0.648880, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429501, ADJ_RAND_SCORE=0.445058
ACC=0.691915, f1_macro=0.648165, precision_macro=0.654488, recall_macro=0.649511, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.429722, ADJ_RAND_SCORE=0.445402
ACC=0.691614, f1_macro=0.646917, precision_macro=0.652808, recall_macro=0.648453, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429196, ADJ_RAND_SCORE=0.445653
ACC=0.691915, f1_macro=0.647420, precision_macro=0.653717, recall_macro=0.648815, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.430419, ADJ_RAND_SCORE=0.445933
ACC=0.690412, f1_macro=0.647100, precision_macro=0.653611, recall_macro=0.648135, f1_micro=0.690412, precision_micro=0.690412, recall_micro=0.690412, NMI=0.428836, ADJ_RAND_SCORE=0.444534
ACC=0.690412, f1_macro=0.647100, precision_macro=0.653611, recall_macro=0.648135, f1_micro=0.690412, precision_micro=0.690412, recall_micro=0.690412, NMI=0.428836, ADJ_RAND_SCORE=0.444534
ACC=0.691614, f1_macro=0.647106, precision_macro=0.653390, recall_macro=0.648486, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429817, ADJ_RAND_SCORE=0.445471
ACC=0.691313, f1_macro=0.647068, precision_macro=0.653014, recall_macro=0.648598, f1_micro=0.691313, precision_micro=0.691313, recall_micro=0.691313, NMI=0.428488, ADJ_RAND_SCORE=0.444694
power: 21 intra_dist: 0.5347162013770129 acc_mean: 0.6913435527502255 acc_std: 0.0006509289999310795 nmi_mean: 0.42938462455229487 nmi_std: 0.0006150053880195805 f1_mean: 0.6472946338927212 f1_std: 0.0003450503511867829
ACC=0.692516, f1_macro=0.648275, precision_macro=0.654736, recall_macro=0.649704, f1_micro=0.692516, precision_micro=0.692516, recall_micro=0.692516, NMI=0.431436, ADJ_RAND_SCORE=0.446652
ACC=0.692516, f1_macro=0.647973, precision_macro=0.654160, recall_macro=0.649514, f1_micro=0.692516, precision_micro=0.692516, recall_micro=0.692516, NMI=0.430777, ADJ_RAND_SCORE=0.446951
ACC=0.692516, f1_macro=0.648202, precision_macro=0.654631, recall_macro=0.649626, f1_micro=0.692516, precision_micro=0.692516, recall_micro=0.692516, NMI=0.431230, ADJ_RAND_SCORE=0.446739
ACC=0.691614, f1_macro=0.647310, precision_macro=0.653539, recall_macro=0.648700, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429838, ADJ_RAND_SCORE=0.446394
ACC=0.691915, f1_macro=0.647970, precision_macro=0.654201, recall_macro=0.649331, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.429992, ADJ_RAND_SCORE=0.446573
ACC=0.691614, f1_macro=0.647310, precision_macro=0.653539, recall_macro=0.648700, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429838, ADJ_RAND_SCORE=0.446394
ACC=0.691915, f1_macro=0.647970, precision_macro=0.654201, recall_macro=0.649331, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.429992, ADJ_RAND_SCORE=0.446573
ACC=0.684400, f1_macro=0.641092, precision_macro=0.648643, recall_macro=0.642521, f1_micro=0.684400, precision_micro=0.684400, recall_micro=0.684400, NMI=0.426874, ADJ_RAND_SCORE=0.440176
ACC=0.691915, f1_macro=0.648665, precision_macro=0.655248, recall_macro=0.649791, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.430873, ADJ_RAND_SCORE=0.446632
ACC=0.691614, f1_macro=0.647310, precision_macro=0.653539, recall_macro=0.648700, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429838, ADJ_RAND_SCORE=0.446394
power: 22 intra_dist: 0.5325534803101869 acc_mean: 0.6912533814247069 acc_std: 0.0023118586742445968 nmi_mean: 0.4300688507922644 nmi_std: 0.0012142464800580554 f1_mean: 0.6472076921841569 f1_std: 0.0020839761701121986
ACC=0.691013, f1_macro=0.645961, precision_macro=0.651949, recall_macro=0.647518, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.428560, ADJ_RAND_SCORE=0.444971
ACC=0.691013, f1_macro=0.645961, precision_macro=0.651949, recall_macro=0.647518, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.428560, ADJ_RAND_SCORE=0.444971
ACC=0.691313, f1_macro=0.646616, precision_macro=0.652607, recall_macro=0.648150, f1_micro=0.691313, precision_micro=0.691313, recall_micro=0.691313, NMI=0.428596, ADJ_RAND_SCORE=0.445082
ACC=0.691013, f1_macro=0.645961, precision_macro=0.651949, recall_macro=0.647518, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.428560, ADJ_RAND_SCORE=0.444971
ACC=0.691915, f1_macro=0.648043, precision_macro=0.654235, recall_macro=0.649445, f1_micro=0.691915, precision_micro=0.691915, recall_micro=0.691915, NMI=0.429414, ADJ_RAND_SCORE=0.445521
ACC=0.691614, f1_macro=0.646963, precision_macro=0.653129, recall_macro=0.648432, f1_micro=0.691614, precision_micro=0.691614, recall_micro=0.691614, NMI=0.429271, ADJ_RAND_SCORE=0.445496
ACC=0.690712, f1_macro=0.647095, precision_macro=0.653263, recall_macro=0.648315, f1_micro=0.690712, precision_micro=0.690712, recall_micro=0.690712, NMI=0.428634, ADJ_RAND_SCORE=0.445215
ACC=0.691013, f1_macro=0.645961, precision_macro=0.651949, recall_macro=0.647518, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.428560, ADJ_RAND_SCORE=0.444971
ACC=0.691013, f1_macro=0.645961, precision_macro=0.651949, recall_macro=0.647518, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.428560, ADJ_RAND_SCORE=0.444971
ACC=0.691313, f1_macro=0.646616, precision_macro=0.652607, recall_macro=0.648150, f1_micro=0.691313, precision_micro=0.691313, recall_micro=0.691313, NMI=0.428596, ADJ_RAND_SCORE=0.445082
power: 23 intra_dist: 0.5287436754510819 acc_mean: 0.6911932672076946 acc_std: 0.00033470179518064515 nmi_mean: 0.4287311207078798 nmi_std: 0.0003084092046296358 f1_mean: 0.6465135524301926 f1_std: 0.0006654188598036258
ACC=0.683198, f1_macro=0.640015, precision_macro=0.647582, recall_macro=0.641466, f1_micro=0.683198, precision_micro=0.683198, recall_micro=0.683198, NMI=0.425326, ADJ_RAND_SCORE=0.437953
ACC=0.683198, f1_macro=0.640015, precision_macro=0.647582, recall_macro=0.641466, f1_micro=0.683198, precision_micro=0.683198, recall_micro=0.683198, NMI=0.425326, ADJ_RAND_SCORE=0.437953
ACC=0.683198, f1_macro=0.640015, precision_macro=0.647582, recall_macro=0.641466, f1_micro=0.683198, precision_micro=0.683198, recall_micro=0.683198, NMI=0.425326, ADJ_RAND_SCORE=0.437953
ACC=0.691013, f1_macro=0.645924, precision_macro=0.652153, recall_macro=0.647483, f1_micro=0.691013, precision_micro=0.691013, recall_micro=0.691013, NMI=0.429064, ADJ_RAND_SCORE=0.444614
ACC=0.682898, f1_macro=0.639361, precision_macro=0.647027, recall_macro=0.640835, f1_micro=0.682898, precision_micro=0.682898, recall_micro=0.682898, NMI=0.425384, ADJ_RAND_SCORE=0.437789
ACC=0.682597, f1_macro=0.639047, precision_macro=0.646691, recall_macro=0.640507, f1_micro=0.682597, precision_micro=0.682597, recall_micro=0.682597, NMI=0.424815, ADJ_RAND_SCORE=0.437341
ACC=0.682597, f1_macro=0.639047, precision_macro=0.646691, recall_macro=0.640507, f1_micro=0.682597, precision_micro=0.682597, recall_micro=0.682597, NMI=0.424815, ADJ_RAND_SCORE=0.437341
ACC=0.682597, f1_macro=0.639047, precision_macro=0.646691, recall_macro=0.640507, f1_micro=0.682597, precision_micro=0.682597, recall_micro=0.682597, NMI=0.424815, ADJ_RAND_SCORE=0.437341
