/home/allenhaozhu/anaconda3/bin/python /home/allenhaozhu/Downloads/AGC-master/test.py
ACC=0.688898, f1_macro=0.684587, precision_macro=0.703848, recall_macro=0.706722, f1_micro=0.688898, precision_micro=0.688898, recall_micro=0.688898, NMI=0.322899, ADJ_RAND_SCORE=0.314187
ACC=0.688999, f1_macro=0.684687, precision_macro=0.703958, recall_macro=0.706808, f1_micro=0.688999, precision_micro=0.688999, recall_micro=0.688999, NMI=0.323027, ADJ_RAND_SCORE=0.314344
ACC=0.689151, f1_macro=0.684840, precision_macro=0.704139, recall_macro=0.706937, f1_micro=0.689151, precision_micro=0.689151, recall_micro=0.689151, NMI=0.323311, ADJ_RAND_SCORE=0.314585
ACC=0.688999, f1_macro=0.684688, precision_macro=0.703963, recall_macro=0.706693, f1_micro=0.688999, precision_micro=0.688999, recall_micro=0.688999, NMI=0.322768, ADJ_RAND_SCORE=0.314287
ACC=0.688898, f1_macro=0.684587, precision_macro=0.703848, recall_macro=0.706722, f1_micro=0.688898, precision_micro=0.688898, recall_micro=0.688898, NMI=0.322899, ADJ_RAND_SCORE=0.314187
ACC=0.688898, f1_macro=0.684587, precision_macro=0.703848, recall_macro=0.706722, f1_micro=0.688898, precision_micro=0.688898, recall_micro=0.688898, NMI=0.322899, ADJ_RAND_SCORE=0.314187
power: 12 intra_dist: 0.5439388931726115 acc_mean: 0.6889739818430797 acc_std: 0.00010206731144442069 nmi_mean: 0.3229682735752124 nmi_std: 0.000178581949880403 f1_mean: 0.6846627062973905 f1_std: 0.00010211901430460016
ACC=0.690064, f1_macro=0.685592, precision_macro=0.704671, recall_macro=0.707620, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323814, ADJ_RAND_SCORE=0.315479
ACC=0.690064, f1_macro=0.685633, precision_macro=0.704592, recall_macro=0.707735, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323972, ADJ_RAND_SCORE=0.315543
ACC=0.690064, f1_macro=0.685603, precision_macro=0.704712, recall_macro=0.707621, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323884, ADJ_RAND_SCORE=0.315512
ACC=0.690115, f1_macro=0.685683, precision_macro=0.704646, recall_macro=0.707778, f1_micro=0.690115, precision_micro=0.690115, recall_micro=0.690115, NMI=0.324036, ADJ_RAND_SCORE=0.315621
ACC=0.690064, f1_macro=0.685633, precision_macro=0.704592, recall_macro=0.707735, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323972, ADJ_RAND_SCORE=0.315543
ACC=0.690064, f1_macro=0.685604, precision_macro=0.704693, recall_macro=0.707620, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323857, ADJ_RAND_SCORE=0.315491
ACC=0.690064, f1_macro=0.685603, precision_macro=0.704712, recall_macro=0.707621, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323884, ADJ_RAND_SCORE=0.315512
ACC=0.690064, f1_macro=0.685633, precision_macro=0.704592, recall_macro=0.707735, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323972, ADJ_RAND_SCORE=0.315543
ACC=0.690064, f1_macro=0.685633, precision_macro=0.704592, recall_macro=0.707735, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323972, ADJ_RAND_SCORE=0.315543
ACC=0.690064, f1_macro=0.685633, precision_macro=0.704592, recall_macro=0.707735, f1_micro=0.690064, precision_micro=0.690064, recall_micro=0.690064, NMI=0.323972, ADJ_RAND_SCORE=0.315543
power: 13 intra_dist: 0.529731047607309 acc_mean: 0.6900694831870975 acc_std: 1.5215296444670568e-05 nmi_mean: 0.32393332001877023 nmi_std: 6.54418719261671e-05 f1_mean: 0.6856247613794968 f1_std: 2.4799802571864274e-05
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691231, f1_macro=0.686764, precision_macro=0.705595, recall_macro=0.708638, f1_micro=0.691231, precision_micro=0.691231, recall_micro=0.691231, NMI=0.324882, ADJ_RAND_SCORE=0.316985
ACC=0.691180, f1_macro=0.686701, precision_macro=0.705514, recall_macro=0.708557, f1_micro=0.691180, precision_micro=0.691180, recall_micro=0.691180, NMI=0.324811, ADJ_RAND_SCORE=0.316931
power: 14 intra_dist: 0.5143421842577676 acc_mean: 0.691225845716894 acc_std: 1.5215296444703875e-05 nmi_mean: 0.3248752395974302 nmi_std: 2.1421509085922662e-05 f1_mean: 0.6867574193140566 f1_std: 1.891015787648387e-05
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
ACC=0.692042, f1_macro=0.687529, precision_macro=0.706224, recall_macro=0.709318, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.325428, ADJ_RAND_SCORE=0.317921
power: 15 intra_dist: 0.5011413020450401 acc_mean: 0.692042399959426 acc_std: 1.1102230246251565e-16 nmi_mean: 0.32542825640249745 nmi_std: 0.0 f1_mean: 0.6875290290749906 f1_std: 1.1102230246251565e-16
ACC=0.694477, f1_macro=0.689932, precision_macro=0.708457, recall_macro=0.711255, f1_micro=0.694477, precision_micro=0.694477, recall_micro=0.694477, NMI=0.327255, ADJ_RAND_SCORE=0.321096
ACC=0.694629, f1_macro=0.690094, precision_macro=0.708645, recall_macro=0.711385, f1_micro=0.694629, precision_micro=0.694629, recall_micro=0.694629, NMI=0.327495, ADJ_RAND_SCORE=0.321347
ACC=0.694629, f1_macro=0.690119, precision_macro=0.708690, recall_macro=0.711385, f1_micro=0.694629, precision_micro=0.694629, recall_micro=0.694629, NMI=0.327579, ADJ_RAND_SCORE=0.321367
ACC=0.694426, f1_macro=0.689869, precision_macro=0.708379, recall_macro=0.711212, f1_micro=0.694426, precision_micro=0.694426, recall_micro=0.694426, NMI=0.327148, ADJ_RAND_SCORE=0.321005
ACC=0.694071, f1_macro=0.689544, precision_macro=0.708036, recall_macro=0.710911, f1_micro=0.694071, precision_micro=0.694071, recall_micro=0.694071, NMI=0.326770, ADJ_RAND_SCORE=0.320465
ACC=0.694578, f1_macro=0.690044, precision_macro=0.708590, recall_macro=0.711342, f1_micro=0.694578, precision_micro=0.694578, recall_micro=0.694578, NMI=0.327429, ADJ_RAND_SCORE=0.321266
ACC=0.694578, f1_macro=0.690044, precision_macro=0.708590, recall_macro=0.711342, f1_micro=0.694578, precision_micro=0.694578, recall_micro=0.694578, NMI=0.327429, ADJ_RAND_SCORE=0.321266
ACC=0.694071, f1_macro=0.689520, precision_macro=0.707992, recall_macro=0.710911, f1_micro=0.694071, precision_micro=0.694071, recall_micro=0.694071, NMI=0.326687, ADJ_RAND_SCORE=0.320444
ACC=0.694071, f1_macro=0.689544, precision_macro=0.708036, recall_macro=0.710911, f1_micro=0.694071, precision_micro=0.694071, recall_micro=0.694071, NMI=0.326770, ADJ_RAND_SCORE=0.320465
ACC=0.694629, f1_macro=0.690119, precision_macro=0.708690, recall_macro=0.711385, f1_micro=0.694629, precision_micro=0.694629, recall_micro=0.694629, NMI=0.327579, ADJ_RAND_SCORE=0.321367
power: 16 intra_dist: 0.4874117512075662 acc_mean: 0.6944159862047978 acc_std: 0.00023440117681783185 nmi_mean: 0.3272142515793287 nmi_std: 0.00033415864538536877 f1_mean: 0.6898830211289617 f1_std: 0.00023909864406490187
ACC=0.695390, f1_macro=0.690809, precision_macro=0.709055, recall_macro=0.711941, f1_micro=0.695390, precision_micro=0.695390, recall_micro=0.695390, NMI=0.327555, ADJ_RAND_SCORE=0.322067
ACC=0.695187, f1_macro=0.690609, precision_macro=0.708834, recall_macro=0.711769, f1_micro=0.695187, precision_micro=0.695187, recall_micro=0.695187, NMI=0.327291, ADJ_RAND_SCORE=0.321745
ACC=0.695390, f1_macro=0.690809, precision_macro=0.709055, recall_macro=0.711941, f1_micro=0.695390, precision_micro=0.695390, recall_micro=0.695390, NMI=0.327555, ADJ_RAND_SCORE=0.322067
ACC=0.695390, f1_macro=0.690809, precision_macro=0.709055, recall_macro=0.711941, f1_micro=0.695390, precision_micro=0.695390, recall_micro=0.695390, NMI=0.327555, ADJ_RAND_SCORE=0.322067
ACC=0.695491, f1_macro=0.690921, precision_macro=0.709188, recall_macro=0.712027, f1_micro=0.695491, precision_micro=0.695491, recall_micro=0.695491, NMI=0.327729, ADJ_RAND_SCORE=0.322238
ACC=0.695288, f1_macro=0.690709, precision_macro=0.708944, recall_macro=0.711855, f1_micro=0.695288, precision_micro=0.695288, recall_micro=0.695288, NMI=0.327423, ADJ_RAND_SCORE=0.321906
ACC=0.695390, f1_macro=0.690809, precision_macro=0.709055, recall_macro=0.711941, f1_micro=0.695390, precision_micro=0.695390, recall_micro=0.695390, NMI=0.327555, ADJ_RAND_SCORE=0.322067
ACC=0.695440, f1_macro=0.690870, precision_macro=0.709100, recall_macro=0.712022, f1_micro=0.695440, precision_micro=0.695440, recall_micro=0.695440, NMI=0.327735, ADJ_RAND_SCORE=0.322181
ACC=0.695390, f1_macro=0.690809, precision_macro=0.709055, recall_macro=0.711941, f1_micro=0.695390, precision_micro=0.695390, recall_micro=0.695390, NMI=0.327555, ADJ_RAND_SCORE=0.322067
ACC=0.694984, f1_macro=0.690358, precision_macro=0.708465, recall_macro=0.711711, f1_micro=0.694984, precision_micro=0.694984, recall_micro=0.694984, NMI=0.327198, ADJ_RAND_SCORE=0.321478
power: 17 intra_dist: 0.4755613217444658 acc_mean: 0.695333975756961 acc_std: 0.00014064436398908417 nmi_mean: 0.3275151814174969 nmi_std: 0.0001618991788922602 f1_mean: 0.6907510354059211 f1_std: 0.00015363208849738773
ACC=0.696100, f1_macro=0.691417, precision_macro=0.709433, recall_macro=0.712536, f1_micro=0.696100, precision_micro=0.696100, recall_micro=0.696100, NMI=0.328072, ADJ_RAND_SCORE=0.322975
ACC=0.696303, f1_macro=0.691644, precision_macro=0.709711, recall_macro=0.712669, f1_micro=0.696303, precision_micro=0.696303, recall_micro=0.696303, NMI=0.328319, ADJ_RAND_SCORE=0.323274
ACC=0.696100, f1_macro=0.691417, precision_macro=0.709433, recall_macro=0.712536, f1_micro=0.696100, precision_micro=0.696100, recall_micro=0.696100, NMI=0.328072, ADJ_RAND_SCORE=0.322975
ACC=0.696100, f1_macro=0.691417, precision_macro=0.709433, recall_macro=0.712536, f1_micro=0.696100, precision_micro=0.696100, recall_micro=0.696100, NMI=0.328072, ADJ_RAND_SCORE=0.322975
ACC=0.696100, f1_macro=0.691417, precision_macro=0.709433, recall_macro=0.712536, f1_micro=0.696100, precision_micro=0.696100, recall_micro=0.696100, NMI=0.328072, ADJ_RAND_SCORE=0.322975
ACC=0.696151, f1_macro=0.691467, precision_macro=0.709488, recall_macro=0.712579, f1_micro=0.696151, precision_micro=0.696151, recall_micro=0.696151, NMI=0.328138, ADJ_RAND_SCORE=0.323056
ACC=0.696404, f1_macro=0.691767, precision_macro=0.709906, recall_macro=0.712757, f1_micro=0.696404, precision_micro=0.696404, recall_micro=0.696404, NMI=0.328591, ADJ_RAND_SCORE=0.323496
ACC=0.696151, f1_macro=0.691481, precision_macro=0.709543, recall_macro=0.712541, f1_micro=0.696151, precision_micro=0.696151, recall_micro=0.696151, NMI=0.328107, ADJ_RAND_SCORE=0.323042
ACC=0.696506, f1_macro=0.691869, precision_macro=0.709977, recall_macro=0.712841, f1_micro=0.696506, precision_micro=0.696506, recall_micro=0.696506, NMI=0.328668, ADJ_RAND_SCORE=0.323616
ACC=0.696100, f1_macro=0.691417, precision_macro=0.709433, recall_macro=0.712536, f1_micro=0.696100, precision_micro=0.696100, recall_micro=0.696100, NMI=0.328072, ADJ_RAND_SCORE=0.322975
power: 18 intra_dist: 0.46314049458481943 acc_mean: 0.6962012476543085 acc_std: 0.00014164670126052138 nmi_mean: 0.32821833697040825 nmi_std: 0.00021851022648398418 f1_mean: 0.6915314141394165 f1_std: 0.00015928757520570485
ACC=0.698129, f1_macro=0.693493, precision_macro=0.711304, recall_macro=0.714088, f1_micro=0.698129, precision_micro=0.698129, recall_micro=0.698129, NMI=0.330086, ADJ_RAND_SCORE=0.325776
ACC=0.698433, f1_macro=0.693747, precision_macro=0.711638, recall_macro=0.714347, f1_micro=0.698433, precision_micro=0.698433, recall_micro=0.698433, NMI=0.330588, ADJ_RAND_SCORE=0.326296
ACC=0.698331, f1_macro=0.693706, precision_macro=0.711570, recall_macro=0.714261, f1_micro=0.698331, precision_micro=0.698331, recall_micro=0.698331, NMI=0.330426, ADJ_RAND_SCORE=0.326131
ACC=0.698179, f1_macro=0.693516, precision_macro=0.711455, recall_macro=0.714208, f1_micro=0.698179, precision_micro=0.698179, recall_micro=0.698179, NMI=0.330452, ADJ_RAND_SCORE=0.325874
ACC=0.698382, f1_macro=0.693659, precision_macro=0.711482, recall_macro=0.714342, f1_micro=0.698382, precision_micro=0.698382, recall_micro=0.698382, NMI=0.330471, ADJ_RAND_SCORE=0.326211
ACC=0.698484, f1_macro=0.693835, precision_macro=0.711762, recall_macro=0.714390, f1_micro=0.698484, precision_micro=0.698484, recall_micro=0.698484, NMI=0.330778, ADJ_RAND_SCORE=0.326404
ACC=0.698484, f1_macro=0.693835, precision_macro=0.711762, recall_macro=0.714390, f1_micro=0.698484, precision_micro=0.698484, recall_micro=0.698484, NMI=0.330778, ADJ_RAND_SCORE=0.326404
ACC=0.698433, f1_macro=0.693791, precision_macro=0.711778, recall_macro=0.714424, f1_micro=0.698433, precision_micro=0.698433, recall_micro=0.698433, NMI=0.330871, ADJ_RAND_SCORE=0.326299
ACC=0.698484, f1_macro=0.693835, precision_macro=0.711762, recall_macro=0.714390, f1_micro=0.698484, precision_micro=0.698484, recall_micro=0.698484, NMI=0.330778, ADJ_RAND_SCORE=0.326404
ACC=0.698129, f1_macro=0.693492, precision_macro=0.711271, recall_macro=0.714126, f1_micro=0.698129, precision_micro=0.698129, recall_micro=0.698129, NMI=0.330158, ADJ_RAND_SCORE=0.325800
power: 19 intra_dist: 0.4520323020100827 acc_mean: 0.6983466044530101 acc_std: 0.00013991088121047385 nmi_mean: 0.33053856708370244 nmi_std: 0.0002568176687860433 f1_mean: 0.693690908446205 f1_std: 0.0001363949706036731
ACC=0.699396, f1_macro=0.694578, precision_macro=0.712578, recall_macro=0.715008, f1_micro=0.699396, precision_micro=0.699396, recall_micro=0.699396, NMI=0.331413, ADJ_RAND_SCORE=0.327608
ACC=0.699549, f1_macro=0.694718, precision_macro=0.712758, recall_macro=0.715137, f1_micro=0.699549, precision_micro=0.699549, recall_micro=0.699549, NMI=0.331694, ADJ_RAND_SCORE=0.327868
ACC=0.699498, f1_macro=0.694679, precision_macro=0.712669, recall_macro=0.715093, f1_micro=0.699498, precision_micro=0.699498, recall_micro=0.699498, NMI=0.331521, ADJ_RAND_SCORE=0.327751
ACC=0.699498, f1_macro=0.694678, precision_macro=0.712690, recall_macro=0.715094, f1_micro=0.699498, precision_micro=0.699498, recall_micro=0.699498, NMI=0.331550, ADJ_RAND_SCORE=0.327771
ACC=0.699599, f1_macro=0.694768, precision_macro=0.712772, recall_macro=0.715372, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.331825, ADJ_RAND_SCORE=0.327912
ACC=0.699244, f1_macro=0.694382, precision_macro=0.712350, recall_macro=0.715070, f1_micro=0.699244, precision_micro=0.699244, recall_micro=0.699244, NMI=0.331343, ADJ_RAND_SCORE=0.327336
ACC=0.699194, f1_macro=0.694337, precision_macro=0.712145, recall_macro=0.714910, f1_micro=0.699194, precision_micro=0.699194, recall_micro=0.699194, NMI=0.330987, ADJ_RAND_SCORE=0.327239
ACC=0.699549, f1_macro=0.694729, precision_macro=0.712725, recall_macro=0.715136, f1_micro=0.699549, precision_micro=0.699549, recall_micro=0.699549, NMI=0.331589, ADJ_RAND_SCORE=0.327833
ACC=0.699599, f1_macro=0.694770, precision_macro=0.712848, recall_macro=0.715180, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.331878, ADJ_RAND_SCORE=0.327973
ACC=0.699346, f1_macro=0.694491, precision_macro=0.712393, recall_macro=0.715156, f1_micro=0.699346, precision_micro=0.699346, recall_micro=0.699346, NMI=0.331259, ADJ_RAND_SCORE=0.327442
power: 20 intra_dist: 0.44078689831226514 acc_mean: 0.6994471775625095 acc_std: 0.0001379669372494319 nmi_mean: 0.3315058152948116 nmi_std: 0.0002548580220021171 f1_mean: 0.6946129407146372 f1_std: 0.0001506934454080762
ACC=0.700411, f1_macro=0.695476, precision_macro=0.713625, recall_macro=0.715710, f1_micro=0.700411, precision_micro=0.700411, recall_micro=0.700411, NMI=0.332100, ADJ_RAND_SCORE=0.328862
ACC=0.700360, f1_macro=0.695425, precision_macro=0.713590, recall_macro=0.715668, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.332060, ADJ_RAND_SCORE=0.328800
ACC=0.700360, f1_macro=0.695426, precision_macro=0.713569, recall_macro=0.715667, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.332031, ADJ_RAND_SCORE=0.328780
ACC=0.700309, f1_macro=0.695347, precision_macro=0.713367, recall_macro=0.715738, f1_micro=0.700309, precision_micro=0.700309, recall_micro=0.700309, NMI=0.332088, ADJ_RAND_SCORE=0.328753
ACC=0.700411, f1_macro=0.695476, precision_macro=0.713625, recall_macro=0.715710, f1_micro=0.700411, precision_micro=0.700411, recall_micro=0.700411, NMI=0.332100, ADJ_RAND_SCORE=0.328862
ACC=0.700360, f1_macro=0.695425, precision_macro=0.713590, recall_macro=0.715668, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.332060, ADJ_RAND_SCORE=0.328800
ACC=0.700309, f1_macro=0.695337, precision_macro=0.713411, recall_macro=0.715662, f1_micro=0.700309, precision_micro=0.700309, recall_micro=0.700309, NMI=0.331911, ADJ_RAND_SCORE=0.328698
ACC=0.700360, f1_macro=0.695397, precision_macro=0.713423, recall_macro=0.715781, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.332157, ADJ_RAND_SCORE=0.328836
ACC=0.700208, f1_macro=0.695247, precision_macro=0.713351, recall_macro=0.715616, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.331970, ADJ_RAND_SCORE=0.328625
ACC=0.700462, f1_macro=0.695533, precision_macro=0.713568, recall_macro=0.715867, f1_micro=0.700462, precision_micro=0.700462, recall_micro=0.700462, NMI=0.332518, ADJ_RAND_SCORE=0.329083
power: 21 intra_dist: 0.4304198105317273 acc_mean: 0.7003550235837095 acc_std: 6.593295126032197e-05 nmi_mean: 0.33209936335604756 nmi_std: 0.00015452436413960542 f1_mean: 0.69540906878562 f1_std: 7.782051279749775e-05
ACC=0.701273, f1_macro=0.696297, precision_macro=0.714443, recall_macro=0.716322, f1_micro=0.701273, precision_micro=0.701273, recall_micro=0.701273, NMI=0.332936, ADJ_RAND_SCORE=0.330087
ACC=0.701324, f1_macro=0.696321, precision_macro=0.714398, recall_macro=0.716402, f1_micro=0.701324, precision_micro=0.701324, recall_micro=0.701324, NMI=0.332964, ADJ_RAND_SCORE=0.330158
ACC=0.701476, f1_macro=0.696536, precision_macro=0.714794, recall_macro=0.716456, f1_micro=0.701476, precision_micro=0.701476, recall_micro=0.701476, NMI=0.333297, ADJ_RAND_SCORE=0.330435
ACC=0.701324, f1_macro=0.696332, precision_macro=0.714583, recall_macro=0.716368, f1_micro=0.701324, precision_micro=0.701324, recall_micro=0.701324, NMI=0.333117, ADJ_RAND_SCORE=0.330262
ACC=0.701222, f1_macro=0.696234, precision_macro=0.714309, recall_macro=0.716316, f1_micro=0.701222, precision_micro=0.701222, recall_micro=0.701222, NMI=0.332865, ADJ_RAND_SCORE=0.330001
ACC=0.701222, f1_macro=0.696234, precision_macro=0.714309, recall_macro=0.716316, f1_micro=0.701222, precision_micro=0.701222, recall_micro=0.701222, NMI=0.332865, ADJ_RAND_SCORE=0.330001
ACC=0.700918, f1_macro=0.695932, precision_macro=0.714112, recall_macro=0.716023, f1_micro=0.700918, precision_micro=0.700918, recall_micro=0.700918, NMI=0.332530, ADJ_RAND_SCORE=0.329582
ACC=0.701172, f1_macro=0.696171, precision_macro=0.714230, recall_macro=0.716273, f1_micro=0.701172, precision_micro=0.701172, recall_micro=0.701172, NMI=0.332756, ADJ_RAND_SCORE=0.329911
ACC=0.701324, f1_macro=0.696386, precision_macro=0.714603, recall_macro=0.716327, f1_micro=0.701324, precision_micro=0.701324, recall_micro=0.701324, NMI=0.333058, ADJ_RAND_SCORE=0.330168
ACC=0.701273, f1_macro=0.696294, precision_macro=0.714473, recall_macro=0.716362, f1_micro=0.701273, precision_micro=0.701273, recall_micro=0.701273, NMI=0.333094, ADJ_RAND_SCORE=0.330171
power: 22 intra_dist: 0.420014948382477 acc_mean: 0.7012527260739463 acc_std: 0.000136467252087774 nmi_mean: 0.33294821622640297 nmi_std: 0.0002024385378124348 f1_mean: 0.6962737000259003 f1_std: 0.00014792710975160785
ACC=0.702186, f1_macro=0.697234, precision_macro=0.715609, recall_macro=0.716826, f1_micro=0.702186, precision_micro=0.702186, recall_micro=0.702186, NMI=0.333766, ADJ_RAND_SCORE=0.331377
ACC=0.702135, f1_macro=0.697199, precision_macro=0.715690, recall_macro=0.716746, f1_micro=0.702135, precision_micro=0.702135, recall_micro=0.702135, NMI=0.333848, ADJ_RAND_SCORE=0.331338
ACC=0.702084, f1_macro=0.697082, precision_macro=0.715423, recall_macro=0.716741, f1_micro=0.702084, precision_micro=0.702084, recall_micro=0.702084, NMI=0.333497, ADJ_RAND_SCORE=0.331203
ACC=0.701831, f1_macro=0.696820, precision_macro=0.715094, recall_macro=0.716563, f1_micro=0.701831, precision_micro=0.701831, recall_micro=0.701831, NMI=0.333256, ADJ_RAND_SCORE=0.330808
ACC=0.702034, f1_macro=0.697045, precision_macro=0.715368, recall_macro=0.716697, f1_micro=0.702034, precision_micro=0.702034, recall_micro=0.702034, NMI=0.333436, ADJ_RAND_SCORE=0.331107
ACC=0.702135, f1_macro=0.697132, precision_macro=0.715458, recall_macro=0.716783, f1_micro=0.702135, precision_micro=0.702135, recall_micro=0.702135, NMI=0.333537, ADJ_RAND_SCORE=0.331265
ACC=0.702186, f1_macro=0.697234, precision_macro=0.715609, recall_macro=0.716826, f1_micro=0.702186, precision_micro=0.702186, recall_micro=0.702186, NMI=0.333766, ADJ_RAND_SCORE=0.331377
ACC=0.702084, f1_macro=0.697094, precision_macro=0.715468, recall_macro=0.716741, f1_micro=0.702084, precision_micro=0.702084, recall_micro=0.702084, NMI=0.333568, ADJ_RAND_SCORE=0.331230
ACC=0.701831, f1_macro=0.696832, precision_macro=0.715117, recall_macro=0.716563, f1_micro=0.701831, precision_micro=0.701831, recall_micro=0.701831, NMI=0.333295, ADJ_RAND_SCORE=0.330815
ACC=0.701831, f1_macro=0.696832, precision_macro=0.715117, recall_macro=0.716563, f1_micro=0.701831, precision_micro=0.701831, recall_micro=0.701831, NMI=0.333295, ADJ_RAND_SCORE=0.330815
power: 23 intra_dist: 0.41022996065768175 acc_mean: 0.7020337779581073 acc_std: 0.00013981892531408135 nmi_mean: 0.33352646918619444 nmi_std: 0.00020227859802705037 f1_mean: 0.6970503072051553 f1_std: 0.00015726649608084037
ACC=0.702845, f1_macro=0.697786, precision_macro=0.716322, recall_macro=0.717114, f1_micro=0.702845, precision_micro=0.702845, recall_micro=0.702845, NMI=0.333929, ADJ_RAND_SCORE=0.332141
ACC=0.702490, f1_macro=0.697467, precision_macro=0.715881, recall_macro=0.717044, f1_micro=0.702490, precision_micro=0.702490, recall_micro=0.702490, NMI=0.333923, ADJ_RAND_SCORE=0.331730
ACC=0.702642, f1_macro=0.697630, precision_macro=0.716011, recall_macro=0.717133, f1_micro=0.702642, precision_micro=0.702642, recall_micro=0.702642, NMI=0.333904, ADJ_RAND_SCORE=0.331880
ACC=0.702947, f1_macro=0.697925, precision_macro=0.716508, recall_macro=0.717200, f1_micro=0.702947, precision_micro=0.702947, recall_micro=0.702947, NMI=0.334190, ADJ_RAND_SCORE=0.332327
ACC=0.702947, f1_macro=0.697925, precision_macro=0.716508, recall_macro=0.717200, f1_micro=0.702947, precision_micro=0.702947, recall_micro=0.702947, NMI=0.334190, ADJ_RAND_SCORE=0.332327
